"Fecha Pedido";Referencia;Cantidad;Descripcion;Fiabilidad;"N reclamacion";VIN;Comentario;Fentrega;Cuenta
18/10/2023;55203922;1;"SONDA LAMBDA";;8635889;ZAR93900005011719;;;
